0.32381898448277546, 0.9988485798231524
1.2082420464413026, 0.9948214831752895
2.003658676934121, 0.9941889100667016
2.9810460016166864, 0.9917602419233179
3.6876102157968393, 0.9868547967364032
4.368471808158164, 0.9677184166351347
5.036073770367132, 0.9566118628835711
5.519005296023488, 0.9337109840361304
6.237896163948163, 0.9223774789440569
6.497567365086679, 0.9049787200804734
6.930352700317547, 0.9002332430087714
7.441826278317658, 0.8828627195527805
8.066554720017793, 0.8604254618669065
8.70772338386793, 0.83685660195407
9.454840146018094, 0.8048608181419051
10.214743747618263, 0.7897507308375484
11.012841804718436, 0.7615387928078062
11.814925370218608, 0.7444592498577867
12.65885677391879, 0.7320470045820667
13.38770662256895, 0.708124209325725
14.116556471219107, 0.6911852395398139
14.900815957485944, 0.6678684229545492
15.766058760269468, 0.6586720213896358
16.503934613237277, 0.6310102718421123
17.377200530969816, 0.6171504458759149
18.182771416319994, 0.5985921795870951
19.026702820020176, 0.5883093039647915
19.87063422372036, 0.5764040514636946
20.755876954874402, 0.5609059763530694
21.289973402670668, 0.54969191045189
22.018823251320832, 0.5527275506418823
22.862754655021014, 0.5418362836900311
23.394687176141126, 0.5282662752307906
24.09540597800128, 0.524077448642583
24.54364282272138, 0.511434378593111
25.317827829421546, 0.512908795095778
26.161759233121728, 0.4997867599355863
27.071451525421928, 0.4846124406077036
27.82085165175959, 0.478122598964266
28.652936424792863, 0.4759794733585433
29.537484847922464, 0.4754874175638534
30.381416251622646, 0.4700716725779298
31.225347655322835, 0.46526431892155407
32.06927905902302, 0.4508177651376596
32.9132104627232, 0.4503768867527238
33.75714186642338, 0.4483072940793117
34.601073270123564, 0.447860078284693
35.44500467382375, 0.44338860734150476
36.26496075355518, 0.4390548612016788
37.13286748122412, 0.43901493783641765
37.9767988849243, 0.43501877261943844
38.36040406842439, 0.9779338070402216
38.77277964068698, 0.4233382704476034
39.20433547212457, 0.9779935840202258
39.66466169232467, 0.42195651443925086
40.04826687582475, 0.9780533610002302
40.53256841999361, 0.4154460957878645
40.89219827952493, 0.9781131379802344
41.352524499725035, 0.4156879594390104
41.736129683225116, 0.9781729149602387
42.19645590342522, 0.41067780867278525
42.50334005022528, 0.9779793945350733
43.0403873071254, 0.4049578680220881
43.9336393772756, 0.39928487735480045
44.68763309509635, 0.3928053198692697
45.57218151822595, 0.3913469954923571
46.416112921926135, 0.3803543299855816
47.26004432562632, 0.37625676621367776
48.10397572932651, 0.37641794174860665
48.89995648508918, 0.37044744570096233
49.75122151729745, 0.3682318664796027
50.63576994042705, 0.3704119608382196
51.479701344127236, 0.3686465638295813
52.323632747827425, 0.36586718127169715
53.16756415152761, 0.36035003773084917
54.01149555522779, 0.3564552710687946
54.85542695892797, 0.3540814827306087
55.69935836262815, 0.3523160857219704
56.543289766328336, 0.35237586270197474
57.38722117002852, 0.35233424112705436
58.30307854563497, 0.3460173411854701
59.00738894504652, 0.3445458774789031
59.96747077272908, 0.34293217241477003
60.720323986662585, 0.3436247241621083
61.54111729992942, 0.3423727285253523
62.450809592229625, 0.3335792754037953
63.29474099592981, 0.3338925487711112
64.13867239962998, 0.33395232575111544
64.98260380333016, 0.3340121027311197
65.82653520703035, 0.33255090138725507
66.67046661073053, 0.33144459498562695
67.51439801443072, 0.3310480784684703
68.39285388464592, 0.32494019880322256
69.20226082183109, 0.3231571465894365
70.04619222553127, 0.32321692356944076
70.89012362923145, 0.323276700549445
71.70720267008664, 0.3235799600375485
72.60055144742594, 0.3237915178023695
73.421917840332, 0.3228476401599104
74.23601328531551, 0.3235756609254513
75.10978064773236, 0.3280371218661482
76.00682661530179, 0.326127289157096
76.49075930833267, 0.3220003261695813
